SensoDuino log file created:
DATE: 2014/9/28
TIME:  0:13:39
----------------------------
Magnetometer, 17228, 10.899994,26.899994,-43.40001, 2
Orient, 17229, 343.7739,0.48461106,-4.4278955, 2
RotVec, 17230, -0.009635392,0.037647687,0.1408584, 3
AccLin, 17231, -0.013322297,-0.027093658,-0.04790039, 3
Gravity, 17232, -0.75742495,-0.08307724,9.780361, 3
Audio, 17233, 188,,,99
GPS1, 17234, 40.73976372834295, -73.55698728002608, -0.899993896484375, 15.0
GPS2, 17234, 79.0, 0.0, 1414470101000, 15.0
Gyro, 17235, -0.0010663297, 0.0,0.0, 3
Accelerometer, 17236, -0.75847274,-0.068258055,9.684561, 3
Magnetometer, 17237, 11.199997,27.09999,-43.40001, 2
Orient, 17238, 343.82126,0.45935082,-4.4105062, 2
RotVec, 17239, -0.009380445,0.037532575,0.14045955, 3
AccLin, 17240, -0.0040415954,0.010478211,-0.09595047, 3
Gravity, 17241, -0.7544311,-0.07873627,9.780511, 3
Pres, 17242, 1012.67,,,3
Audio, 17243, 192,,,99
Light, 17244, 4.192035,,,3
Gyro, 17245, -0.0010663297, 0.0,0.0, 3
Accelerometer, 17246, -0.7560777,-0.09729767,9.829908, 3
Magnetometer, 17247, 10.899994,27.0,-43.0, 2
Orient, 17248, 343.86453,0.5214005,-4.447417, 2
RotVec, 17249, -0.009947091,0.03777878,0.14006162, 3
AccLin, 17250, 0.00464035,-0.007933502,0.049996033, 3
Gravity, 17251, -0.7607181,-0.08936416,9.779913, 3
Pres, 17252, 1012.63,,,3
Audio, 17253, 229,,,99
Time, 17254, 0,21,41, 3
Gyro, 17255, 0.0, 0.001065797,-0.0010663297, 3
Accelerometer, 17256, -0.6888675,-0.04550537,9.688004, 3
Magnetometer, 17257, 10.899994,27.0,-43.699997, 2
Orient, 17258, 343.8932,0.5394897,-4.45007, 2
RotVec, 17259, -0.01009706,0.037782036,0.13980788, 3
AccLin, 17260, 0.07229965,0.04700226,-0.09190887, 3
Gravity, 17261, -0.76116717,-0.09250763,9.779913, 3
Audio, 17262, 238,,,99
Pres, 17263, 1012.63,,,3
Light, 17264, 4.192035,,,3
Gyro, 17265, 0.001065797, 0.0,0.0, 3
Accelerometer, 17266, -0.7044351,-0.103434905,9.6300745, 3
Magnetometer, 17267, 10.899994,27.0,-43.90001, 2
Orient, 17268, 343.91602,0.56375635,-4.4376287, 2
RotVec, 17269, -0.010283894,0.037646983,0.13960357, 3
AccLin, 17270, 0.05463638,-0.0068856813,-0.1499881, 3
Gravity, 17271, -0.7590715,-0.09654923,9.780063, 3
Audio, 17272, 213,,,99
GPS1, 17273, 40.73976372834295, -73.55698728002608, -0.899993896484375, 15.0
GPS2, 17273, 79.0, 0.0, 1414470102000, 15.0
Light, 17274, 4.192035,,,3
Gyro, 17275, -0.0010663297, 0.0,0.0, 3
Accelerometer, 17276, -0.8650511,-0.09190887,9.681717, 3
Magnetometer, 17277, 10.899994,27.09999,-43.699997, 2
Orient, 17278, 343.92767,0.53928757,-4.442153, 2
RotVec, 17279, -0.010074309,0.037716962,0.13951096, 3
AccLin, 17280, -0.10523117,4.4906617E-4,-0.09834549, 3
Gravity, 17281, -0.7598199,-0.09235794,9.780063, 3
Audio, 17282, 205,,,99
Pres, 17283, 1012.67,,,3
Gyro, 17284, -0.0010663297, -0.0010663297,0.0, 3
Accelerometer, 17285, -0.6768924,-0.039368134,9.714648, 3
Magnetometer, 17286, 11.0,27.09999,-43.800003, 2
Orient, 17287, 343.94403,0.53194565,-4.4548807, 2
RotVec, 17288, -0.0100210095,0.037837256,0.13937102, 3
AccLin, 17289, 0.085172884,0.051792298,-0.065264285, 3
Gravity, 17290, -0.7620653,-0.09116043,9.779913, 3
Audio, 17291, 189,,,99
Light, 17292, 4.192035,,,3
Pres, 17293, 1012.63995,,,3
Time, 17294, 0,21,42, 3
Gyro, 17295, 0.0, 0.001065797,0.0, 3
Accelerometer, 17296, -0.7548802,-0.14938934,9.60313, 3
Magnetometer, 17297, 10.899994,26.899994,-43.40001, 2
Orient, 17298, 343.99368,0.5122343,-4.44988, 2
RotVec, 17299, -0.009828352,0.03782238,0.13894959, 3
AccLin, 17300, 0.006286926,-0.061671752,-0.17678238, 3
Gravity, 17301, -0.76116717,-0.08771759,9.779913, 3
Audio, 17302, 222,,,99
Pres, 17303, 1012.64996,,,3
Gyro, 17304, 0.0, 0.001065797,0.0, 3
Accelerometer, 17305, -0.74634796,-0.17184265,9.677076, 3
Magnetometer, 17306, 11.0,27.0,-43.600006, 2
Orient, 17307, 344.01776,0.47984818,-4.4522715, 2
RotVec, 17308, -0.009543641,0.037884396,0.13875243, 3
AccLin, 17309, 0.015268249,-0.08966354,-0.102836154, 3
Gravity, 17310, -0.76161623,-0.08217911,9.779913, 3
Audio, 17311, 230,,,99
GPS1, 17312, 40.73976372834295, -73.55698728002608, -0.899993896484375, 15.0
GPS2, 17312, 79.0, 0.0, 1414470103000, 15.0
Pres, 17313, 1012.68,,,3
Gyro, 17314, 0.0, 0.001065797,0.0, 3
Accelerometer, 17315, -0.71221894,-0.14699432,9.648486, 3
Magnetometer, 17316, 11.0,26.699997,-43.40001, 2
Orient, 17317, 344.0347,0.4819979,-4.4273896, 2
RotVec, 17318, -0.009526505,0.037668332,0.13860744, 3
AccLin, 17319, 0.045056306,-0.06436615,-0.13187577, 3
Gravity, 17320, -0.7572752,-0.082628176,9.780361, 3
Audio, 17321, 210,,,99
Pres, 17322, 1012.61,,,3
Gyro, 17323, 0.001065797, 0.001065797,0.0, 3
Accelerometer, 17324, -0.7155121,-0.123044126,9.644594, 3
Magnetometer, 17325, 11.0,26.699997,-43.40001, 2
Orient, 17326, 344.00604,0.4899322,-4.41768, 2
RotVec, 17327, -0.009592675,0.03757246,0.13885309, 3
AccLin, 17328, 0.04011658,-0.039068755,-0.13576767, 3
Gravity, 17329, -0.75562865,-0.083975375,9.780361, 3
Audio, 17330, 188,,,99
Time, 17331, 0,21,43, 3
Pres, 17332, 1012.64996,,,3
Gyro, 17333, -0.0010663297, 0.0,0.0, 3
Accelerometer, 17334, -0.6649173,-0.084424436,9.721234, 3
Magnetometer, 17335, 11.0,27.0,-43.199997, 2
Orient, 17336, 344.01123,0.5044273,-4.412144, 2
RotVec, 17337, -0.009709433,0.03750749,0.13880378, 3
AccLin, 17338, 0.08981323,0.0019459534,-0.059276734, 3
Gravity, 17339, -0.7547305,-0.08637039,9.780511, 3
Audio, 17340, 245,,,99
Pres, 17341, 1012.63,,,3
Gyro, 17342, 0.0, 0.001065797,0.001065797, 3
Accelerometer, 17343, -0.7361691,-0.058228914,9.707613, 3
Magnetometer, 17344, 10.899994,26.899994,-43.40001, 2
Orient, 17345, 344.01117,0.5025223,-4.410441, 2
RotVec, 17346, -0.009690941,0.037495103,0.13880512, 3
AccLin, 17347, 0.018262023,0.027842103,-0.07289841, 3
Gravity, 17348, -0.7544311,-0.086071014,9.780511, 3
GPS1, 17349, 40.73976372834295, -73.55698728002608, -0.899993896484375, 15.0
GPS2, 17349, 79.0, 0.0, 1414470104000, 15.0
Audio, 17350, 198,,,99
Gyro, 17351, 0.0, 0.0,0.0, 3
Accelerometer, 17352, -0.6996451,-0.1194516,9.677825, 3
Magnetometer, 17353, 11.099991,26.799988,-43.199997, 2
Orient, 17354, 343.9914,0.52611715,-4.449014, 2
RotVec, 17355, -0.00994793,0.037797824,0.13896462, 3
AccLin, 17356, 0.061372377,-0.02933899,-0.10208771, 3
Gravity, 17357, -0.76101744,-0.09011261,9.779913, 3
Pres, 17358, 1012.62,,,3
Audio, 17359, 216,,,99
Gyro, 17360, -0.0010663297, 0.0,-0.0010663297, 3
Accelerometer, 17361, -0.72419405,0.12064911,9.719439, 3
Magnetometer, 17362, 11.0,26.699997,-43.40001, 2
Orient, 17363, 343.98,0.49265876,-4.4570184, 2
RotVec, 17364, -0.0096724965,0.037906658,0.13907364, 3
AccLin, 17365, 0.038170625,0.20507355,-0.060474243, 3
Gravity, 17366, -0.7623646,-0.084424436,9.779913, 3
Light, 17367, 4.192035,,,3
Audio, 17368, 180,,,99
Pres, 17369, 1012.64996,,,3
Time, 17370, 0,21,44, 3
Gyro, 17371, 0.001065797, 0.0,0.001065797, 3
Accelerometer, 17372, -0.7240443,-0.17124389,9.679321, 3
Magnetometer, 17373, 10.899994,27.0,-43.199997, 2
Orient, 17374, 343.97754,0.5501931,-4.4247055, 2
RotVec, 17375, -0.010130882,0.037557416,0.13907811, 3
AccLin, 17376, 0.03278183,-0.07694,-0.1008902, 3
Gravity, 17377, -0.75682616,-0.09430389,9.780212, 3
Pres, 17378, 1012.70996,,,3
Audio, 17379, 211,,,99
Gyro, 17380, 0.001065797, 0.0,0.001065797, 3
Accelerometer, 17381, -0.8454419,-0.30596375,9.607022, 3
Magnetometer, 17382, 11.0,26.899994,-43.40001, 2
Orient, 17383, 343.95886,0.56264544,-4.4449234, 2
RotVec, 17384, -0.010269094,0.037715174,0.1392335, 3
AccLin, 17385, -0.085172884,-0.20956421,-0.17289047, 3
Gravity, 17386, -0.760269,-0.09639954,9.779913, 3
Pres, 17387, 1012.69995,,,3
Audio, 17388, 195,,,99
Gyro, 17389, -0.0010663297, 0.001065797,0.0, 3
Accelerometer, 17390, -0.5852829,-0.03173401,9.655222, 3
Magnetometer, 17391, 11.099991,26.799988,-43.199997, 2
Orient, 17392, 343.9665,0.54975426,-4.4108043, 2
RotVec, 17393, -0.010113832,0.037436936,0.13917492, 3
AccLin, 17394, 0.16914825,0.062420197,-0.12513977, 3
Gravity, 17395, -0.7544311,-0.09415421,9.780361, 3
Audio, 17396, 233,,,99
Pres, 17397, 1012.63,,,3
Light, 17398, 4.192035,,,3
Gyro, 17399, 0.0, -0.0010663297,0.0, 3
Accelerometer, 17400, -0.77808195,0.010178833,9.602531, 3
Magnetometer, 17401, 10.899994,27.0,-43.0, 2
Orient, 17402, 343.96817,0.52978104,-4.3936663, 2
RotVec, 17403, -0.0099200085,0.037313413,0.1391687, 3
AccLin, 17404, -0.026494903,0.1008902,-0.17812958, 3
Gravity, 17405, -0.7515871,-0.09071136,9.780661, 3
Time, 17406, 0,21,45, 3
Audio, 17407, 221,,,99
Gyro, 17408, 0.001065797, 0.001065797,0.0, 3
Accelerometer, 17409, -0.7044351,-0.04326004,9.764944, 3
Magnetometer, 17410, 11.300003,26.899994,-43.600006, 2
Orient, 17411, 343.94513,0.5272004,-4.3931837, 2
RotVec, 17412, -0.009904639,0.037310403,0.13936847, 3
AccLin, 17413, 0.04700226,0.047151946,-0.015717316, 3
Gravity, 17414, -0.75143737,-0.09041199,9.780661, 3
Light, 17415, 4.192035,,,3
Audio, 17416, 212,,,99
GPS1, 17417, 40.73976112995297, -73.55697495862842, -0.29998779296875, 15.0
GPS2, 17417, 126.0, 0.37530002, 1414470106000, 15.0
Pres, 17418, 1012.62,,,3
Gyro, 17419, 0.001065797, -0.0010663297,0.001065797, 3
Accelerometer, 17420, -0.7550299,-0.14280304,9.748927, 3
Magnetometer, 17421, 10.899994,27.0,-43.40001, 2
Orient, 17422, 343.96036,0.52799755,-4.436783, 2
RotVec, 17423, -0.009959543,0.037687223,0.13923305, 3
AccLin, 17424, 0.0038919067,-0.052391052,-0.031135254, 3
Gravity, 17425, -0.7589218,-0.09041199,9.780063, 3
Audio, 17426, 200,,,99
Pres, 17427, 1012.66,,,3
Light, 17428, 4.192035,,,3
Gyro, 17429, 0.001065797, 0.0,0.0, 3
Accelerometer, 17430, -0.72269714,-0.016166382,9.7338085, 3
Magnetometer, 17431, 10.899994,27.0,-43.0, 2
Orient, 17432, 343.9658,0.49648875,-4.4164367, 2
RotVec, 17433, -0.009660973,0.037550375,0.13919848, 3
AccLin, 17434, 0.03278183,0.06885681,-0.04655319, 3
Gravity, 17435, -0.755479,-0.085023195,9.780361, 3
Audio, 17436, 190,,,99
Pres, 17437, 1012.67,,,3
Gyro, 17438, 0.001065797, 0.001065797,0.0, 3
Accelerometer, 17439, -0.70967424,-0.10987152,9.853859, 3
Magnetometer, 17440, 11.0,26.699997,-43.40001, 2
Orient, 17441, 343.95865,0.52702624,-4.4083943, 2
RotVec, 17442, -0.009917217,0.03744312,0.13925052, 3
AccLin, 17443, 0.04445755,-0.019609222,0.07334747, 3
Gravity, 17444, -0.7541318,-0.0902623,9.780511, 3
Light, 17445, 4.192035,,,3
Time, 17446, 0,21,46, 3
Audio, 17447, 233,,,99
Gyro, 17448, 0.0, 0.0,0.0, 3
Accelerometer, 17449, -0.68377805,-0.09804611,9.7393465, 3
Magnetometer, 17450, 11.300003,27.0,-43.600006, 2
Orient, 17451, 343.9549,0.5155733,-4.4165645, 2
RotVec, 17452, -0.00982949,0.037527293,0.13928626, 3
AccLin, 17453, 0.0717009,-0.009729767,-0.04101471, 3
Gravity, 17454, -0.755479,-0.08831634,9.780361, 3
Pres, 17455, 1012.63995,,,3
Audio, 17456, 225,,,99
GPS1, 17457, 40.739757819101214, -73.55697512626648, -0.29998779296875, 15.0
GPS2, 17457, 146.0, 0.37530002, 1414470107000, 15.0
Light, 17458, 4.192035,,,3
Gyro, 17459, 0.001065797, -0.0010663297,-0.0010663297, 3
Accelerometer, 17460, -0.79424834,-0.19040406,9.792486, 3
Magnetometer, 17461, 11.5,27.199997,-43.300003, 2
Orient, 17462, 343.94495,0.48671895,-4.4082017, 2
RotVec, 17463, -0.009573431,0.03748941,0.13938251, 3
AccLin, 17464, -0.04011658,-0.107027434,0.0119750975, 3
Gravity, 17465, -0.7541318,-0.083376616,9.780511, 3
Audio, 17466, 199,,,99
Pres, 17467, 1012.68,,,3
Gyro, 17468, -0.0010663297, 0.0,0.0, 3
Accelerometer, 17469, -0.7677534,-0.0038919067,9.748029, 3
Magnetometer, 17470, 11.199997,27.0,-43.100006, 2
Orient, 17471, 343.93353,0.5207396,-4.42071, 2
RotVec, 17472, -0.009886133,0.03755496,0.13946845, 3
AccLin, 17473, -0.011526031,0.085322574,-0.032332763, 3
Gravity, 17474, -0.75622743,-0.089214474,9.780361, 3
Audio, 17475, 202,,,99
Pres, 17476, 1012.6,,,3
Gyro, 17477, 0.001065797, 0.001065797,0.001065797, 3
Accelerometer, 17478, -0.74260575,-0.2163002,9.80027, 3
Magnetometer, 17479, 11.199997,27.09999,-42.90001, 2
Orient, 17480, 343.921,0.5266843,-4.3859844, 2
RotVec, 17481, -0.009899277,0.03724677,0.13957785, 3
AccLin, 17482, 0.0076341247,-0.1260379,0.019459534, 3
Gravity, 17483, -0.75023985,-0.0902623,9.78081, 3
Time, 17484, 0,21,47, 3
Audio, 17485, 207,,,99
Pres, 17486, 1012.58997,,,3
Gyro, 17487, 0.001065797, 0.0,0.0, 3
Accelerometer, 17488, -0.7060817,-0.016016694,9.976304, 3
Magnetometer, 17489, 11.0,27.0,-43.199997, 2
Orient, 17490, 343.9193,0.5420101,-4.4181, 2
RotVec, 17491, -0.010071271,0.037505217,0.13958439, 3
AccLin, 17492, 0.049696654,0.07679031,0.19594254, 3
Gravity, 17493, -0.7557784,-0.09280701,9.780361, 3
GPS1, 17494, 40.739756184630096, -73.5569757129997, -0.399993896484375, 15.0
GPS2, 17494, 161.0, 0.31275, 1414470108000, 15.0
Audio, 17495, 228,,,99
Gyro, 17496, 0.0, 0.001065797,0.001065797, 3
Accelerometer, 17497, -0.701591,-0.11825409,9.739197, 3
Magnetometer, 17498, 10.800003,27.199997,-43.0, 2
Orient, 17499, 343.9207,0.5837941,-4.417878, 2
RotVec, 17500, -0.01043132,0.037452407,0.1395584, 3
AccLin, 17501, 0.054037627,-0.018262023,-0.04101471, 3
Gravity, 17502, -0.75562865,-0.09999207,9.780212, 3
Pres, 17503, 1012.6,,,3
Audio, 17504, 198,,,99
Gyro, 17505, 0.0, 0.0,0.0, 3
Accelerometer, 17506, -0.79514647,-0.051642608,9.761052, 3
Magnetometer, 17507, 10.899994,27.0,-43.40001, 2
Orient, 17508, 343.92725,0.5961026,-4.4199877, 2
RotVec, 17509, -0.010538012,0.037456185,0.13949725, 3
AccLin, 17510, -0.039068755,0.0504451,-0.019160157, 3
Gravity, 17511, -0.7560777,-0.10208771,9.780212, 3
Pres, 17512, 1012.69995,,,3
Audio, 17513, 209,,,99
Time, 17514, 0,21,48, 3
Gyro, 17515, 0.0, 0.001065797,0.0, 3
Accelerometer, 17516, -0.71057236,-0.13741425,9.729018, 3
Magnetometer, 17517, 11.0,27.09999,-43.40001, 2
Orient, 17518, 343.94772,0.5972671,-4.41859, 2
RotVec, 17519, -0.010539675,0.037444584,0.13932018, 3
AccLin, 17520, 0.045205995,-0.03502716,-0.051193543, 3
Gravity, 17521, -0.7557784,-0.102387086,9.780212, 3
Pres, 17522, 1012.6,,,3
Audio, 17523, 237,,,99
Gyro, 17524, 0.001065797, 0.0,0.001065797, 3
Accelerometer, 17525, -0.6527925,-0.11346405,9.765692, 3
Magnetometer, 17526, 10.899994,27.09999,-43.199997, 2
Orient, 17527, 343.97986,0.5948009,-4.430347, 2
RotVec, 17528, -0.0105221495,0.037552066,0.13904256, 3
AccLin, 17529, 0.10508148,-0.011526031,-0.014370117, 3
Gravity, 17530, -0.757874,-0.10193802,9.780063, 3
Audio, 17531, 202,,,99
Pres, 17532, 1012.68,,,3
Gyro, 17533, 0.001065797, 0.001065797,0.0, 3
Accelerometer, 17534, -0.78915894,0.047451325,9.691446, 3
Magnetometer, 17535, 11.199997,27.09999,-43.800003, 2
Orient, 17536, 343.98154,0.53946483,-4.425954, 2
RotVec, 17537, -0.010038453,0.0375816,0.13904719, 3
AccLin, 17538, -0.032033388,0.13995895,-0.08876541, 3
Gravity, 17539, -0.75712556,-0.09250763,9.780212, 3
Audio, 17540, 195,,,99
Pres, 17541, 1012.63995,,,3
Gyro, 17542, -0.0010663297, 0.0,0.001065797, 3
Accelerometer, 17543, -0.65803164,-0.101488955,9.669292, 3
Magnetometer, 17544, 11.199997,27.0,-43.600006, 2
Orient, 17545, 343.98413,0.5970661,-4.391404, 2
RotVec, 17546, -0.010493062,0.037213404,0.13900834, 3
AccLin, 17547, 0.09310638,7.484436E-4,-0.11136841, 3
Gravity, 17548, -0.751138,-0.102237396,9.780661, 3
Audio, 17549, 206,,,99
Pres, 17550, 1012.69995,,,3
Time, 17551, 0,21,49, 3
Gyro, 17552, -0.0010663297, 0.0,0.001065797, 3
Accelerometer, 17553, -0.78975767,-0.11750565,9.729917, 3
Magnetometer, 17554, 11.199997,26.899994,-42.90001, 2
Orient, 17555, 343.97998,0.5441832,-4.388332, 2
RotVec, 17556, -0.010034053,0.037250847,0.1390624, 3
AccLin, 17557, -0.039068755,-0.024249572,-0.050744478, 3
Gravity, 17558, -0.7506889,-0.09325607,9.780661, 3
Audio, 17559, 207,,,99
GPS1, 17560, 40.73976251296699, -73.5569725278765, -0.29998779296875, 15.0
GPS2, 17560, 188.0, 0.0, 1414470110000, 15.0
Gyro, 17561, 0.0, 0.0,0.002131594, 3
Accelerometer, 17562, -0.71162015,-0.12528946,9.640403, 3
Magnetometer, 17563, 11.0,27.199997,-43.199997, 2
Orient, 17564, 343.9898,0.53902435,-4.3591647, 2
RotVec, 17565, -0.009950932,0.03700611,0.1389817, 3
AccLin, 17566, 0.034129027,-0.032931518,-0.1407074, 3
Gravity, 17567, -0.74574924,-0.09235794,9.78111, 3
Pres, 17568, 1012.67,,,3
Audio, 17569, 177,,,99
Pres, 17570, 1012.68,,,3
Gyro, 17571, -0.0010663297, 0.0,-0.0010663297, 3
Accelerometer, 17572, -0.79933774,-0.22707778,9.640403, 3
Magnetometer, 17573, 11.0,26.899994,-44.300003, 2
Orient, 17574, 343.97568,0.53990436,-4.400107, 2
RotVec, 17575, -0.010012792,0.037357364,0.13909982, 3
AccLin, 17576, -0.04670288,-0.13457017,-0.14010864, 3
Gravity, 17577, -0.7526349,-0.09250763,9.780511, 3
Audio, 17578, 239,,,99
Light, 17579, 4.192035,,,3
Pres, 17580, 1012.61,,,3
Gyro, 17581, 0.0, -0.0010663297,0.0, 3
Accelerometer, 17582, -0.77044785,-0.09325607,9.504785, 3
Magnetometer, 17583, 11.0,26.899994,-43.90001, 2
Orient, 17584, 344.0196,0.5343958,-4.4068923, 2
RotVec, 17585, -0.009959125,0.037426468,0.13872196, 3
AccLin, 17586, -0.016615449,-0.001646576,-0.27572662, 3
Gravity, 17587, -0.7538324,-0.0916095,9.780511, 3
Audio, 17588, 267,,,99
Time, 17589, 0,21,50, 3
Gyro, 17590, -0.0010663297, -0.0010663297,0.0, 3
Accelerometer, 17591, -0.89139634,-0.07334747,9.643696, 3
Magnetometer, 17592, 10.699997,26.799988,-43.0, 2
Orient, 17593, 344.03165,0.4867622,-4.425146, 2
RotVec, 17594, -0.0095659355,0.037642922,0.13863239, 3
AccLin, 17595, -0.13442047,0.010029145,-0.1366658, 3
Gravity, 17596, -0.7569759,-0.083376616,9.780361, 3
Pres, 17597, 1012.62,,,3
Audio, 17598, 211,,,99
GPS1, 17599, 40.73976251296699, -73.5569725278765, -0.29998779296875, 15.0
GPS2, 17599, 188.0, 0.0, 1414470111000, 15.0
Gyro, 17600, 0.0, 0.0,0.001065797, 3
Accelerometer, 17601, -0.837209,0.060324553,9.740694, 3
Magnetometer, 17602, 10.899994,26.899994,-43.0, 2
Orient, 17603, 344.05197,0.49471402,-4.466308, 2
RotVec, 17604, -0.009677666,0.037990466,0.13845083, 3
AccLin, 17605, -0.07319778,0.14504836,-0.039068755, 3
Gravity, 17606, -0.7640112,-0.084723815,9.779763, 3
Audio, 17607, 188,,,99
Pres, 17608, 1012.66,,,3
Light, 17609, 4.192035,,,3
Gyro, 17610, 0.001065797, -0.0010663297,0.001065797, 3
Accelerometer, 17611, -0.7271878,-0.0014968872,9.699979, 3
Magnetometer, 17612, 10.800003,26.699997,-43.0, 2
Orient, 17613, 344.0781,0.47452965,-4.452304, 2
RotVec, 17614, -0.009477804,0.037896138,0.13823326, 3
AccLin, 17615, 0.034428407,0.07978409,-0.07993378, 3
Gravity, 17616, -0.76161623,-0.08128098,9.779913, 3
Audio, 17617, 211,,,99
Pres, 17618, 1012.64996,,,3
Gyro, 17619, -0.0010663297, 0.0,0.001065797, 3
Accelerometer, 17620, -0.7044351,-0.13187577,9.581575, 3
Magnetometer, 17621, 10.699997,26.799988,-43.5, 2
Orient, 17622, 344.0963,0.4879097,-4.4710336, 2
RotVec, 17623, -0.009609896,0.038043227,0.13806981, 3
AccLin, 17624, 0.060324553,-0.04819977,-0.19818787, 3
Gravity, 17625, -0.76475966,-0.083675995,9.779763, 3
Audio, 17626, 184,,,99
Time, 17627, 0,21,51, 3
Gyro, 17628, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 17629, -0.7855664,-0.12858261,9.68516, 3
Magnetometer, 17630, 11.5,26.799988,-42.800003, 2
Orient, 17631, 344.11667,0.5138511,-4.5025296, 2
RotVec, 17632, -0.009865059,0.038285658,0.13788217, 3
AccLin, 17633, -0.015417938,-0.040565643,-0.09415421, 3
Gravity, 17634, -0.77014846,-0.088016964,9.779314, 3
Pres, 17635, 1012.69995,,,3
Audio, 17636, 218,,,99
GPS1, 17637, 40.739769847132266, -73.55696976184845, -0.20001220703125, 15.0
GPS2, 17637, 247.0, 0.5004, 1414470112000, 15.0
Gyro, 17638, 0.0, -0.0010663297,0.0, 3
Accelerometer, 17639, -0.5638774,0.019010467,9.72812, 3
Magnetometer, 17640, 10.899994,26.799988,-43.699997, 2
Orient, 17641, 344.14487,0.53900254,-4.501887, 2
RotVec, 17642, -0.010072082,0.038252257,0.13763006, 3
AccLin, 17643, 0.20612137,0.11136841,-0.051043853, 3
Gravity, 17644, -0.7699988,-0.09235794,9.779164, 3
Audio, 17645, 217,,,99
Pres, 17646, 1012.63,,,3
Gyro, 17647, 0.0, 0.001065797,-0.0010663297, 3
Accelerometer, 17648, -0.818947,-0.07783814,9.605076, 3
Magnetometer, 17649, 11.199997,26.899994,-43.40001, 2
Orient, 17650, 344.134,0.5089234,-4.4637856, 2
RotVec, 17651, -0.0097701475,0.037958466,0.13773763, 3
AccLin, 17652, -0.055384826,0.00943039,-0.17468673, 3
Gravity, 17653, -0.76356214,-0.087268524,9.779763, 3
Audio, 17654, 188,,,99
Pres, 17655, 1012.67,,,3
Gyro, 17656, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 17657, -0.7566765,-0.049846344,9.578281, 3
Magnetometer, 17658, 11.0,26.899994,-43.0, 2
Orient, 17659, 344.11752,0.52901137,-4.479539, 2
RotVec, 17660, -0.009968039,0.03806889,0.13787162, 3
AccLin, 17661, 0.009580079,0.04086502,-0.20133133, 3
Gravity, 17662, -0.7662566,-0.09071136,9.7796135, 3
Audio, 17663, 237,,,99
Time, 17664, 0,21,52, 3
Pres, 17665, 1012.69995,,,3
Gyro, 17666, 0.0, 0.0,0.001065797, 3
Accelerometer, 17667, -0.60579026,-0.101638645,9.8077545, 3
Magnetometer, 17668, 11.099991,26.799988,-43.199997, 2
Orient, 17669, 344.1004,0.5405562,-4.4720235, 2
RotVec, 17670, -0.01006438,0.037988547,0.13801637, 3
AccLin, 17671, 0.15911911,-0.008981323,0.02814148, 3
Gravity, 17672, -0.7649094,-0.09265732,9.7796135, 3
Audio, 17673, 222,,,99
GPS1, 17674, 40.73977118823677, -73.55697009712458, -0.100006103515625, 15.0
GPS2, 17674, 293.0, 0.18765001, 1414470113000, 15.0
Pres, 17675, 1012.63995,,,3
Gyro, 17676, 0.001065797, -0.0010663297,0.0, 3
Accelerometer, 17677, -0.6926097,-0.061072998,9.586664, 3
Magnetometer, 17678, 11.099991,26.699997,-43.40001, 2
Orient, 17679, 344.08188,0.57865584,-4.4357834, 2
RotVec, 17680, -0.010355845,0.03762789,0.1381666, 3
AccLin, 17681, 0.066162415,0.038020935,-0.19339782, 3
Gravity, 17682, -0.75877213,-0.09909394,9.780063, 3
Audio, 17683, 201,,,99
Pres, 17684, 1012.69995,,,3
Light, 17685, 4.192035,,,3
Gyro, 17686, 0.001065797, 0.0,-0.0010663297, 3
Accelerometer, 17687, -0.7496411,-0.004939728,9.682615, 3
Magnetometer, 17688, 11.300003,26.699997,-43.100006, 2
Orient, 17689, 344.06696,0.50768095,-4.4676285, 2
RotVec, 17690, -0.00978626,0.037987437,0.13831668, 3
AccLin, 17691, 0.014519806,0.08202942,-0.09714798, 3
Gravity, 17692, -0.76416093,-0.086969145,9.779763, 3
Audio, 17693, 208,,,99
Pres, 17694, 1012.72,,,3
Gyro, 17695, 0.0, 0.0,0.0, 3
Accelerometer, 17696, -0.7231462,0.0022453307,9.62723, 3
Magnetometer, 17697, 11.099991,26.699997,-43.800003, 2
Orient, 17698, 344.02518,0.43969664,-4.4710107, 2
RotVec, 17699, -0.009217151,0.03809555,0.1387005, 3
AccLin, 17700, 0.041613463,0.07753876,-0.1525328, 3
Gravity, 17701, -0.76475966,-0.07529343,9.779763, 3
Audio, 17702, 203,,,99
Time, 17703, 0,21,53, 3
Gyro, 17704, 0.0, 0.0,0.0, 3
Accelerometer, 17705, -0.8430469,-0.14968872,9.683363, 3
Magnetometer, 17706, 11.199997,26.899994,-43.40001, 2
Orient, 17707, 344.01224,0.46158537,-4.474403, 2
RotVec, 17708, -0.0094145695,0.038097214,0.13880445, 3
AccLin, 17709, -0.07768845,-0.07065307,-0.09639954, 3
